,CLAIM_NUM,INVENTORY_STYLE_CD,INVENTORY_SIZE_CD,INVENTORY_BACKING_CD,INVENTORY_COLOR_CD,DIM_DIVISION_CUSTOMER_GK,CLAIM,TOTAL_CLAIM,TOTAL_CLAIM_CNT,TRX_CNT,NET_SALES
97,7104216,28028,1200,H4,849,242135,1316.7,2722.1,2,7,3015.94
98,7137594,27951,1200,A,751,256343,953.03,1577.56,2,56,151167.0
99,7133962,25069,1200,A,979,334680,2031.21,2372.59,1,2,2213.95
100,7124875,28165,1200,H4,937,242511,1342.5,1239.58,1,11,39463.58
101,7059533,28312,1200,A,723,298094,1530.33,1600.21,4,24,20661.56
102,7089230,83044,2424P,T3,131,272364,1395.0,1838.88,1,5,5801.54
103,7136834,27918,1200,H5,841,241670,2119.28,2119.3,1,3,1865.46
104,7080651,28223,1200,A,732,321405,1199.52,2374.0,2,3,1057.51
105,7129508,28343,1200,A,723,239301,1108.08,869.13,3,82,63061.95
106,7130069,28343,1200,A,723,239301,930.24,869.13,3,82,63061.95
107,7129484,28343,1200,A,723,239301,1087.56,869.13,3,82,63061.95
108,7130058,28343,1200,A,723,239301,734.4,869.13,3,82,63061.95
109,7129498,28343,1200,A,723,239301,1326.08,869.13,3,82,63061.95
110,7132034,28343,1200,A,723,239301,1041.6,869.13,3,82,63061.95
111,7129500,28343,1200,A,723,239301,758.88,869.13,3,82,63061.95
112,7129474,28343,1200,A,723,239301,1471.12,869.13,3,82,63061.95
113,7129489,28343,1200,A,723,239301,1067.04,869.13,3,82,63061.95
114,7126190,28343,1200,A,723,239301,1941.06,869.13,3,82,63061.95
115,7130050,28343,1200,A,723,239301,342.72,869.13,3,82,63061.95
116,7129492,28343,1200,A,723,239301,157.9,869.13,3,82,63061.95
117,7129505,28343,1200,A,723,239301,987.34,869.13,3,82,63061.95
118,7129478,28312,1200,A,723,239301,489.6,4215.84,3,33,24616.97
119,7130052,28172,1200,A,717,239301,692.02,1314.0,1,6,3827.6
120,7132018,28172,1200,A,717,239301,1314.0,1314.0,1,6,3827.6
121,7131986,27584,1200,C1,717,249220,2071.72,2822.49,1,4,2213.27
122,7099936,28074,1200,A,959,324750,999.54,1817.21,2,10,2086.62
123,7122623,27512,1200,A,869,251309,1902.69,2709.63,2,24,39343.23
124,7103576,27896,1200,H5,948,249560,1557.47,1201.5,1,6,3097.43
125,7127221,28343,1200,A,723,274732,773.53,4035.47,5,54,22492.5
126,7127215,28343,1200,A,723,274732,647.5,4035.47,5,54,22492.5
127,7125755,28343,1200,A,723,274732,564.62,4035.47,5,54,22492.5
128,7127196,28343,1200,A,723,274732,633.67,4035.47,5,54,22492.5
129,7127240,28343,1200,A,723,274732,627.55,4035.47,5,54,22492.5
130,7125751,28343,1200,A,723,274732,657.86,4035.47,5,54,22492.5
131,7131555,28343,1200,A,723,274732,657.86,4035.47,5,54,22492.5
132,7127226,28343,1200,A,723,274732,347.06,4035.47,5,54,22492.5
133,7127228,28343,1200,A,723,274732,347.06,4035.47,5,54,22492.5
134,7131559,28343,1200,A,723,274732,457.55,4035.47,5,54,22492.5
135,7127245,28343,1200,A,723,274732,714.84,4035.47,5,54,22492.5
136,7121019,28343,1200,A,723,274732,577.5,4035.47,5,54,22492.5
137,7127212,28343,1200,A,723,274732,362.6,4035.47,5,54,22492.5
138,7020929,27810,1200,H4,739,269515,233.37,3094.96,1,2,4131.75
139,7118825,80526,1200,A,879,386731,5358.64,13014.15,1,4,2994.73
140,7107805,80281,1200,A,729,267365,159.04,528.11,2,5,49.78
141,7129360,25444,1200,A,857,233899,936.99,79.86,1,10,12615.02
142,7105853,26594,1200,A,712,233071,2732.66,42.18,1,27,74172.66
143,7124967,28015,1200,H4,949,269986,1200.72,1330.32,2,5,722.28
144,7090346,27930,1200,C1,852,235177,1408.91,2167.5,2,5,1075.08
145,7124018,27892,1200,A,979,312722,675.54,1218.59,3,11,6773.44
146,7133580,27979,1200,A,878,315822,125.99,108.67,1,15,23764.54
147,7104761,C8001,0636,VT,EK11,270693,975.24,441.8,1,6,4677.48
148,7100694,28278,1200,H4,961,254947,1028.2,1618.94,1,5,1287.44
149,7134939,27604,1200,A,751,262510,405.61,874.16,1,5,20929.03
150,7134938,27973,1200,A,858,262510,315.86,5167.67,1,13,60759.39
151,7124641,27973,1200,A,858,262510,4737.6,5167.67,1,13,60759.39
152,7090976,28071,1200,A,749,262510,1468.8,240.26,1,17,96394.75
153,7091722,27741,1200,H4,721,336433,492.05,1499.83,1,4,3309.76
154,7138092,28074,1200,A,859,227336,189.41,80.64,1,40,164402.99
155,7137371,28063,1200,H5,959,241551,5291.83,4411.53,1,4,7666.26
156,7137354,27925,1200,H5,737,241551,1994.54,1831.86,1,5,1932.98
157,7133106,28072,1200,A,758,325878,1647.77,135.85,1,16,17133.84
158,7137348,26594,1200,A,828,226207,109.22,70.2,1,8,48293.17
159,7120442,28111,1200,A,999,244385,353.97,1103.51,1,3,983.73
160,7118152,28145,1200,H5,755,301443,2814.91,7063.63,2,7,5162.16
161,7100324,27048,1200,A,858,249983,4104.0,7803.34,1,3,4.11
162,7132115,28227,1500,A,778,243071,2753.78,2533.29,1,3,2524.47
163,7092880,27583,1200,H4,959,256302,2914.03,5412.55,1,3,2760.66
164,7126342,85135,1200,UU,719,76967,2010.45,3057.61,1,3,1659.41
165,7087812,27047,1200,A,959,289715,2196.0,702.5,2,12,6797.02
166,7104691,27001,1200,A,832,264357,89.1,106.2,1,6,1093.06
167,7126400,27486,1200,A,755,251293,2899.73,142.83,1,5,8374.32
168,7123266,28292,1200,A,750,385594,695.0,1727.8,2,8,7056.26
169,7132101,27741,1200,H4,721,239625,3607.15,1130.95,1,6,9620.99
170,7125505,59163,1200,A,128,235656,381.6,921.3,1,16,10098.14
171,7136346,26550,1500,A,641,270621,237.52,163.7,1,7,9074.58
172,7137157,28227,1200,A,736,326422,1792.27,1987.02,1,3,5040.07
173,7110129,28234,1200,H5,826,276261,2768.92,2768.92,1,1,2551.79
174,7126692,28312,1200,A,723,289625,1422.45,3926.7,3,18,9627.14
175,7124834,28312,1200,A,723,289625,150.0,3926.7,3,18,9627.14
176,7126101,27729,1200,A,849,296417,113.46,100.0,1,5,2739.56
177,7053447,63003,0648,VT,112,228111,569.56,2218.28,1,1,563.07
178,7007913,27716,1200,A,842,320616,569.09,1138.18,1,1,432.71
179,7000266,80281,1200,A,657,401613,15644.0,300.86,1,3,15532.09
180,7122382,27894,1200,H5,739,293666,32.63,348.31,1,4,2640.89
181,7048077,27689,1200,H5,727,293391,878.4,829.01,1,2,1645.25
182,7037390,64011,1200,V,876,227353,348.26,448.4,1,17,33087.27
183,7066626,27651,1200,H4,586,260511,1373.64,105.0,1,1,1373.64
184,7103443,28041,1200,H4,828,234466,1445.9,1542.38,1,3,1192.25
185,7126639,27645,1200,A,878,239161,868.96,914.7,1,3,1564.97
186,7124850,80287,2424P,T3,728,294593,18798.6,7170.6,1,1,204.0
187,7066250,28051,1200,H4,717,243040,3766.3,150.0,1,3,6227.35
188,7123066,28227,1500,A,347,242509,2374.34,3329.16,1,3,2156.23
189,7136335,80227,1200,A,841,239938,2452.89,304.11,1,3,2268.0
190,7104449,80492,2424P,T3,689,67737,7925.06,2000.0,1,1,7925.06
191,7090797,38940,1200,W,K9146,109655,60000.0,120892.41,1,2,281607.21
192,7022959,66340,07B51C,VT,49003,273148,3576.69,90.0,1,2,3296.95
193,7136586,25640,1200,A,841,264320,738.9,770.53,1,7,2190.81
194,7123906,28197,1200,A,713,388554,1123.81,1103.99,2,5,1359.78
195,7127973,27952,1200,A,716,312722,255.21,226.75,1,5,4107.32
196,7136429,27612,1200,A,868,328459,1127.02,4490.0,1,16,178851.46
197,7134711,28011,1200,H4,919,301882,2684.27,4461.61,1,3,2550.01
198,7116620,80491,1200,L4,689,69763,4000.53,5862.66,1,2,8262.98
199,7129364,27651,1200,C1,711,236455,349.76,1496.38,2,3,275.02
200,7099868,27660,1200,A,739,339754,929.14,927.79,1,5,1426.16
201,7135321,CW87,0600,PB,716,326005,600.0,29.75,1,5,1517.75
202,7132139,27896,1200,H5,859,241557,605.94,661.38,1,3,545.94
203,7122847,27872,1200,H4,685,399315,968.76,1295.76,1,3,98.44
204,7095579,59164,1200,A,569,407922,1350.8,1350.8,1,1,1300.8
205,7118150,25220,1200,A,999,276662,236.8,236.8,1,2,947.56
206,7125043,27864,1200,H4,856,407069,2914.55,8681.97,4,11,2721.67
207,7088105,28074,1200,A,872,320800,1481.29,2966.98,1,2,1687.19
208,7125536,27529,1200,A,736,397486,999.54,2199.85,1,3,5884.76
209,7128158,27529,1200,A,736,397486,625.43,2199.85,1,3,5884.76
210,7022290,80304,1200,A,978,93864,8560.07,3878.26,1,1,16696.13
211,7133533,26403,1200,A,831,315910,3381.3,7115.25,1,4,3127.6
212,7122095,93872,1200,UB,K3177,110575,4490.85,2245.42,1,3,112506.01
213,7008421,74367,1200,A,I3125,174826,22375.0,18729.62,1,2,0.14
214,7082392,12480,1200,W,00253,410791,21983.5,3964.18,1,4,34061.96
215,7097081,63067,0648,VT,392,268957,100.0,1804.82,1,2,3711.63
216,7122500,P67,0600,P,716,228317,34.8,10479.23,25,61,273462.04
217,7132896,P67,0600,P,716,228317,99.0,10479.23,25,61,273462.04
218,7132875,P503,0600,P,38,228317,29.1,10099.2,30,71,365613.93
219,7137492,32537,0300,EW,27,256343,317.53,62.78,1,16,42163.02
220,7095852,32457,0500,EW,24,314799,3581.48,3025.58,1,10,19565.43
221,7119195,63067,0648,VT,396,266611,187.89,1108.92,2,4,187.87
222,7137903,C87,0600,P,716,236744,2591.5,373.5,2,18,95211.0
223,7137603,28000,1200,A,728,406625,912.04,2233.6,2,3,10489.37
224,7004822,32499,03A00,SW,55,322857,5875.0,7421.57,1,1,7421.57
225,7109561,63059,1836,VT,S959,89855,16410.24,17742.24,1,5,39724.92
226,7136022,66342,07B51C,VT,2036,242626,947.69,947.7,1,5,1868.73
227,7136027,66342,07B51C,VT,2036,242626,947.69,947.7,1,5,1868.73
228,7126627,HFSTE,215,WM,05414,239733,313.92,247.2,1,4,66.72
229,7127166,27949,1200,A,936,297654,927.69,1938.58,2,30,18275.83
230,7109247,PM82,0600,P,1532,279488,342.4,259.7,2,54,162813.38
231,7125449,27962,1200,A,979,280350,784.02,689.57,1,6,4024.97
232,7132815,27779,1200,H5,741,301985,5427.29,4956.68,1,2,507.5
233,7126452,28063,1200,H5,919,294361,1288.72,1693.41,2,6,30821.19
234,7121602,28063,1200,H5,919,294361,2389.14,1693.41,2,6,30821.19
235,7106750,28144,1200,H5,729,235007,280.0,824.4,1,3,741.96
236,7130512,27909,1200,H5,834,240683,2335.34,6932.22,3,14,8808.42
237,7084404,28159,1200,H4,819,337722,687.6,2658.2,3,8,8843.94
238,7133746,27953,1200,A,929,276236,647.0,677.35,1,6,1653.18
239,7096288,28063,1200,H5,818,276862,975.74,5101.15,2,6,4895.67
240,7102272,26325,1200,A,821,276154,402.19,2055.27,1,13,18801.27
241,7088497,85208,2424K,EP,968,111104,5028.16,27553.01,1,3,4775.17
242,6980613,88780,2424,EP,954,78695,51600.0,88285.68,1,3,45166.51
243,7075003,89064,1200,T,I4263,85494,1607.04,952.71,1,5,14259.33
244,7057318,63061,0436,VT,NO100,101777,57584.0,58653.63,1,10,24786.83
245,7126395,P81,0600,PB,12,385822,178.8,749.2,1,10,3218.4
246,7126398,P81,0600,PB,12,385822,226.8,749.2,1,10,3218.4
247,7125045,32374,0500,EW,11,244199,886.27,3091.68,2,16,33668.35
248,7128992,59164,1200,A,929,90288,1237.69,181.31,1,2,1237.69
249,7110203,32583,0700,EW,28,244199,5394.6,2497.5,1,4,8191.8
250,7021303,H3840,1200,A,22F55,171495,7500.0,13976.79,1,1,13976.79
251,7123109,27611,1200,A,884,269252,363.36,861.84,1,11,32459.61
252,7128700,27611,1200,A,867,269252,795.16,1918.11,3,14,68941.93
253,7132724,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
254,7132725,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
255,7132711,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
256,7132727,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
257,7132723,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
258,7132713,P501,0600,P,12,251961,121.98,23726.71,155,149,415808.17
259,7103238,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
260,7132712,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
261,7132715,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
262,7132714,P501,0600,P,12,251961,60.99,23726.71,155,149,415808.17
263,7132721,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
264,7132722,P501,0600,P,12,251961,30.49,23726.71,155,149,415808.17
265,7098284,80518,1200,A,948,76598,436.81,3609.77,1,7,88727.0
266,7114942,27921,1200,A,899,240715,1636.51,2035.39,2,8,5874.4
267,7123109,27612,1200,A,826,269252,977.46,145.18,1,4,5093.82
268,7104121,27475,1500,A,862,266611,125.67,125.67,1,4,486.02
269,7123265,28208,1200,H4,755,260519,1711.31,113.31,1,4,2300.03
270,7121568,27583,1200,H4,925,242069,787.63,58.64,1,5,13437.94
271,7125805,27930,1200,H5,859,339724,3459.06,2000.0,1,2,1286.11
272,7134210,28028,1200,H4,899,239645,733.9,1338.66,1,3,666.97
273,7132720,PSC1,0600,P,SMART,251961,56.81,1381.92,11,16,192440.35
274,7132708,PSC1,0600,P,SMART,251961,56.81,1381.92,11,16,192440.35
275,7098918,PSC1,0600,P,SMART,251961,56.81,1381.92,11,16,192440.35
276,7095842,88740,1236,EP,851,75865,12045.44,5918.88,1,2,23865.88
277,7127934,27792,1200,H4,948,307590,3764.92,3963.07,1,3,3566.77
278,7043160,83041,1200,A,858,249783,3849.55,1978.13,1,2,5827.68
279,7090509,80309,1200,A,842,61648,6012.36,1700.8,1,1,5831.99
280,7132892,27940,1200,C1,717,284229,2472.33,3979.84,3,29,69824.16
281,7132895,27940,1200,C1,717,284229,770.89,3979.84,3,29,69824.16
282,7116221,27791,1200,H4,868,284229,2023.56,212.33,6,13,16422.15
283,7135434,27938,1200,C1,724,284229,3083.71,102.02,2,12,17562.47
284,7120800,66340,07B51C,VT,49003,241579,1260.36,8767.54,4,4,3489.34
285,7027617,66340,07B51C,VT,49003,243082,1272.72,1261.31,1,8,3324.93
286,7115722,27874,1200,H4,710,249681,329.19,567.42,1,3,3141.93
287,7076260,28203,1200,A,937,253016,1378.68,1866.45,1,17,15659.9
288,7132707,28203,1200,A,937,253016,2072.85,1866.45,1,17,15659.9
289,7076444,28203,1200,A,937,253016,572.67,1866.45,1,17,15659.9
290,7006756,27475,1200,A,864,253015,394.02,732.0,2,2,526.58
291,7093529,26370,1200,A,874,249460,237.26,25.5,1,2,1957.51
292,7038057,28206,1200,H5,978,232365,3190.39,174.1,2,4,4986.4
293,7096854,27810,1200,H4,739,254006,916.3,916.3,1,2,1675.44
294,7122234,28145,1200,H5,928,232303,758.16,2128.68,1,5,3854.3
295,7107627,27651,1200,H5,731,241634,5731.2,5685.03,1,1,5280.48
296,7133401,27565,1200,C1,841,283850,894.45,4638.08,1,3,3079.02
297,7126295,27962,1200,A,959,253191,666.39,666.39,1,1,608.83
298,7122096,26402,1200,A,352,253460,1500.0,1360.55,1,1,1834.94
299,7110107,27659,1200,A,728,249266,700.12,835.51,1,3,532.18
300,7104565,28070,1200,H5,735,301020,1966.46,3836.32,1,3,3438.04
301,7105425,27750,1200,H4,743,253948,1264.9,1278.9,2,2,2313.24
302,6979031,27741,1200,H4,721,290574,5685.0,5666.95,2,33,117295.47
303,7134411,27741,1200,H4,937,290574,2736.91,2058.7,1,17,47822.79
304,7136648,28174,1200,H5,789,290574,2499.91,1047.17,1,20,22834.72
